21
332,333
333,334
78,167
167,267
95,280
95,281
281,283
280,283
292,283
346,345
345,344
340,339
339,338
325,326
326,183
282,280
292,280
167,74
167,268
379,95
380,95
25
74,ADCY1
78,OPRM1
95,OPRM1
167,GNB5
183,ADCY1
267,KCNJ3
268,CACNA1A,HPCA
280,GNB5
281,GNAS
282,PRKACA
283,ADCY1
292,PRKACA,PRKCA
325,DRD1
326,GNAS
332,GABBR1
333,GNB5
334,KCNJ6
338,KCNJ6
339,GNB5
340,GABBR1
344,KCNJ6
345,GNB5
346,GABBR1
379,ADRBK1
380,ARRB1
