37
36,22
22,18
38,40
40,28
27,46
111,38
89,90
38,127
61,95
22,95
61,114
61,115
61,116
61,117
61,27
114,93
114,100
114,46
114,99
115,93
115,100
115,46
115,99
116,93
116,100
116,46
116,99
117,93
117,100
117,46
117,99
27,93
27,100
27,99
95,23
130,114
134,36
24
18,PLCB1
22,GNA11
23,CACNA1I
27,CREB3
28,ADCY1
36,AGTR1
38,MC2R
40,GNAS
46,STAR
61,PRKACA
89,MC2R
90,FGD2,MRAP
93,CPN1,CYP11B1
95,KCNK2
99,NCEH1
100,CYP17A1
111,POMC
114,NR5A1,SF1
115,NR4A1
116,SP1
117,PBX1
127,FGD2,MRAP
130,NR0B1
134,AGT
